 0	5.615987e-01
 1	5.615532e-01
 2	5.614100e-01
 3	5.611842e-01
 4	5.608592e-01
 5	5.604432e-01
 6	5.599329e-01
 7	5.593269e-01
 8	5.586310e-01
 9	5.578376e-01
 10	5.569448e-01
 11	5.559588e-01
 12	5.548720e-01
 13	5.536882e-01
 14	5.523999e-01
 15	5.510096e-01
 16	5.495165e-01
 17	5.479196e-01
 18	5.462118e-01
 19	5.443971e-01
 20	5.424706e-01
 21	5.404344e-01
 22	5.382768e-01
 23	5.360081e-01
 24	5.336165e-01
 25	5.311082e-01
 26	5.284731e-01
 27	5.257119e-01
 28	5.228213e-01
 29	5.198038e-01
 30	5.166488e-01
 31	5.133628e-01
 32	5.099368e-01
 33	5.063670e-01
 34	5.026556e-01
 35	4.987975e-01
 36	4.947896e-01
 37	4.906307e-01
 38	4.863152e-01
 39	4.818461e-01
 40	4.772153e-01
 41	4.724231e-01
 42	4.674623e-01
 43	4.623375e-01
 44	4.570402e-01
 45	4.515677e-01
 46	4.459208e-01
 47	4.400957e-01
 48	4.340714e-01
 49	4.279101e-01
 50	4.215324e-01
 51	4.149680e-01
 52	4.082145e-01
 53	4.012683e-01
 54	3.941266e-01
 55	3.867905e-01
 56	3.792534e-01
 57	3.715182e-01
 58	3.635802e-01
 59	3.554363e-01
 60	3.471199e-01
 61	3.385341e-01
 62	3.297684e-01
 63	3.207944e-01
 64	3.116097e-01
 65	3.022118e-01
 66	2.926018e-01
 67	2.827788e-01
 68	2.727405e-01
 69	2.624871e-01
 70	2.520190e-01
 71	2.413353e-01
 72	2.304348e-01
 73	2.193202e-01
 74	2.079898e-01
 75	1.964452e-01
 76	1.846873e-01
 77	1.727169e-01
 78	1.605347e-01
 79	1.481438e-01
 80	1.355462e-01
 81	1.227431e-01
 82	1.097385e-01
 83	9.653907e-02
 84	8.314624e-02
 85	6.956829e-02
