 0	1.25866
 1	1.25835
 2	1.25742
 3	1.25588
 4	1.25373
 5	1.25096
 6	1.24757
 7	1.24359
 8	1.239
 9	1.23381
 10	1.22803
 11	1.22166
 12	1.21471
 13	1.20718
 14	1.19908
 15	1.19043
 16	1.18122
 17	1.17147
 18	1.16118
 19	1.15037
 20	1.13904
 21	1.12722
 22	1.1149
 23	1.1021
 24	1.08883
 25	1.0751
 26	1.06094
 27	1.04635
 28	1.03134
 29	1.01593
 30	1.00014
 31	0.983978
 32	0.967461
 33	0.950605
 34	0.933425
 35	0.915939
 36	0.898164
 37	0.880116
 38	0.861811
 39	0.843267
 40	0.824506
 41	0.805539
 42	0.786386
 43	0.767067
 44	0.747598
 45	0.727999
 46	0.708286
 47	0.688484
 48	0.668575
 49	0.648687
 50	0.62871
 51	0.608715
 52	0.588722
 53	0.568747
 54	0.54881
 55	0.528928
 56	0.509119
 57	0.489403
 58	0.469796
 59	0.450319
 60	0.431057
 61	0.411821
 62	0.392836
 63	0.374051
 64	0.355483
 65	0.337149
 66	0.319067
 67	0.301252
 68	0.283722
 69	0.266493
 70	0.24958
 71	0.232999
 72	0.216766
 73	0.200894
 74	0.1854
 75	0.170296
 76	0.155596
 77	0.141314
 78	0.127461
 79	0.11405
 80	0.101093
 81	0.0886009
 82	0.076583
 83	0.0650528
 84	0.0540182
 85	0.043494
