 0	9.910132e-01
 1	9.908628e-01
 2	9.904069e-01
 3	9.896513e-01
 4	9.885917e-01
 5	9.872313e-01
 6	9.855679e-01
 7	9.836059e-01
 8	9.813395e-01
 9	9.787779e-01
 10	9.759138e-01
 11	9.727528e-01
 12	9.692950e-01
 13	9.655406e-01
 14	9.614916e-01
 15	9.571487e-01
 16	9.525137e-01
 17	9.475876e-01
 18	9.423724e-01
 19	9.368681e-01
 20	9.310783e-01
 21	9.250045e-01
 22	9.186471e-01
 23	9.120100e-01
 24	9.050940e-01
 25	8.979008e-01
 26	8.904345e-01
 27	8.826962e-01
 28	8.746863e-01
 29	8.664111e-01
 30	8.578703e-01
 31	8.490674e-01
 32	8.400055e-01
 33	8.306860e-01
 34	8.211130e-01
 35	8.112895e-01
 36	8.012183e-01
 37	7.909015e-01
 38	7.803428e-01
 39	7.695448e-01
 40	7.585145e-01
 41	7.472498e-01
 42	7.357553e-01
 43	7.240386e-01
 44	7.120975e-01
 45	6.999400e-01
 46	6.875657e-01
 47	6.749837e-01
 48	6.621671e-01
 49	6.492240e-01
 50	6.360306e-01
 51	6.226423e-01
 52	6.090685e-01
 53	5.953079e-01
 54	5.813656e-01
 55	5.672463e-01
 56	5.529512e-01
 57	5.384879e-01
 58	5.238608e-01
 59	5.090723e-01
 60	4.941831e-01
 61	4.790341e-01
 62	4.637925e-01
 63	4.484094e-01
 64	4.328899e-01
 65	4.172376e-01
 66	4.014589e-01
 67	3.855572e-01
 68	3.695381e-01
 69	3.534065e-01
 70	3.371682e-01
 71	3.208267e-01
 72	3.043891e-01
 73	2.878590e-01
 74	2.712427e-01
 75	2.545451e-01
 76	2.377719e-01
 77	2.209288e-01
 78	2.040208e-01
 79	1.870546e-01
 80	1.700359e-01
 81	1.529712e-01
 82	1.358664e-01
 83	1.187334e-01
 84	1.015757e-01
 85	8.440727e-02
