 0	5.212604e-01
 1	5.212326e-01
 2	5.211233e-01
 3	5.209411e-01
 4	5.206873e-01
 5	5.203613e-01
 6	5.199564e-01
 7	5.194850e-01
 8	5.189319e-01
 9	5.183070e-01
 10	5.176015e-01
 11	5.168161e-01
 12	5.159506e-01
 13	5.150070e-01
 14	5.139777e-01
 15	5.128666e-01
 16	5.116708e-01
 17	5.103843e-01
 18	5.090050e-01
 19	5.075354e-01
 20	5.059720e-01
 21	5.043153e-01
 22	5.025566e-01
 23	5.006925e-01
 24	4.987314e-01
 25	4.966583e-01
 26	4.944779e-01
 27	4.921846e-01
 28	4.897748e-01
 29	4.872498e-01
 30	4.846023e-01
 31	4.818333e-01
 32	4.789329e-01
 33	4.759071e-01
 34	4.727462e-01
 35	4.694496e-01
 36	4.660113e-01
 37	4.624297e-01
 38	4.587044e-01
 39	4.548285e-01
 40	4.507973e-01
 41	4.466123e-01
 42	4.422667e-01
 43	4.377574e-01
 44	4.330831e-01
 45	4.282409e-01
 46	4.232246e-01
 47	4.180309e-01
 48	4.126440e-01
 49	4.071208e-01
 50	4.013896e-01
 51	3.954632e-01
 52	3.893498e-01
 53	3.830426e-01
 54	3.765429e-01
 55	3.698421e-01
 56	3.629405e-01
 57	3.558370e-01
 58	3.485259e-01
 59	3.410067e-01
 60	3.333066e-01
 61	3.253364e-01
 62	3.171820e-01
 63	3.088083e-01
 64	3.002191e-01
 65	2.914103e-01
 66	2.823792e-01
 67	2.731253e-01
 68	2.636495e-01
 69	2.539479e-01
 70	2.440209e-01
 71	2.338679e-01
 72	2.234894e-01
 73	2.128826e-01
 74	2.020487e-01
 75	1.909882e-01
 76	1.797016e-01
 77	1.681887e-01
 78	1.564504e-01
 79	1.444895e-01
 80	1.323063e-01
 81	1.199039e-01
 82	1.072847e-01
 83	9.445467e-02
 84	8.141544e-02
 85	6.817462e-02
