 0	0.687446
 1	0.687278
 2	0.686772
 3	0.685929
 4	0.684751
 5	0.683239
 6	0.681392
 7	0.679216
 8	0.676708
 9	0.673875
 10	0.670717
 11	0.667238
 12	0.663441
 13	0.659329
 14	0.654908
 15	0.65018
 16	0.64515
 17	0.639823
 18	0.634205
 19	0.6283
 20	0.622114
 21	0.615655
 22	0.608926
 23	0.601935
 24	0.594689
 25	0.587194
 26	0.579458
 27	0.571487
 28	0.56329
 29	0.554876
 30	0.54625
 31	0.537422
 32	0.528401
 33	0.519195
 34	0.509812
 35	0.500261
 36	0.490553
 37	0.480696
 38	0.470698
 39	0.46057
 40	0.450323
 41	0.439964
 42	0.429503
 43	0.418952
 44	0.408318
 45	0.397614
 46	0.386847
 47	0.376031
 48	0.365158
 49	0.354295
 50	0.343385
 51	0.332464
 52	0.321544
 53	0.310635
 54	0.299746
 55	0.288886
 56	0.278067
 57	0.267299
 58	0.25659
 59	0.245952
 60	0.235432
 61	0.224925
 62	0.214556
 63	0.204297
 64	0.194155
 65	0.184142
 66	0.174266
 67	0.164536
 68	0.154962
 69	0.145551
 70	0.136314
 71	0.127258
 72	0.118392
 73	0.109723
 74	0.10126
 75	0.0930109
 76	0.0849823
 77	0.0771817
 78	0.0696158
 79	0.0622913
 80	0.0552145
 81	0.0483915
 82	0.0418276
 83	0.0355301
 84	0.0295033
 85	0.0237553
