 0.1	1.996855e-01
 0.1072267222010323	2.016611e-01
 0.1149756995397736	2.037932e-01
 0.1232846739442066	2.059507e-01
 0.1321941148466029	2.083339e-01
 0.1417474162926805	2.107722e-01
 0.1519911082952934	2.135415e-01
 0.1629750834620644	2.163982e-01
 0.1747528400007684	2.194314e-01
 0.1873817422860384	2.227346e-01
 0.2009233002565047	2.261755e-01
 0.2154434690031884	2.298640e-01
 0.231012970008316	2.338224e-01
 0.2477076355991711	2.379931e-01
 0.2656087782946687	2.423902e-01
 0.2848035868435802	2.472199e-01
 0.3053855508833416	2.521427e-01
 0.3274549162877728	2.574787e-01
 0.3511191734215132	2.631386e-01
 0.3764935806792468	2.691431e-01
 0.4037017258596555	2.754568e-01
 0.4328761281083058	2.819805e-01
 0.4641588833612779	2.889000e-01
 0.4977023564332111	2.963105e-01
 0.533669923120631	3.039719e-01
 0.5722367659350217	3.120528e-01
 0.6135907273413174	3.204644e-01
 0.657933224657568	3.293712e-01
 0.7054802310718644	3.385459e-01
 0.7564633275546289	3.480225e-01
 0.8111308307896872	3.580186e-01
 0.8697490026177834	3.683054e-01
 0.9326033468832199	3.789072e-01
 1	3.898027e-01
 1.072267222010323	4.011529e-01
 1.149756995397736	4.127060e-01
 1.232846739442066	4.245414e-01
 1.321941148466029	4.365223e-01
 1.417474162926805	4.489192e-01
 1.519911082952934	4.613593e-01
 1.629750834620644	4.740019e-01
 1.747528400007684	4.867975e-01
 1.873817422860384	4.995814e-01
 2.009233002565047	5.125082e-01
 2.154434690031884	5.253854e-01
 2.31012970008316	5.382509e-01
 2.477076355991711	5.510542e-01
 2.656087782946687	5.636889e-01
 2.848035868435802	5.761704e-01
 3.053855508833415	5.885246e-01
 3.274549162877729	6.006655e-01
 3.511191734215132	6.125656e-01
 3.764935806792468	6.242034e-01
 4.037017258596554	6.355500e-01
 4.328761281083059	6.466144e-01
 4.641588833612779	6.573092e-01
 4.977023564332112	6.677351e-01
 5.33669923120631	6.777799e-01
 5.722367659350217	6.875085e-01
 6.135907273413174	6.968036e-01
 6.579332246575681	7.058942e-01
 7.054802310718643	7.145129e-01
 7.56463327554629	7.227836e-01
 8.111308307896872	7.307147e-01
 8.697490026177835	7.383223e-01
 9.326033468832199	7.455543e-01
 10	7.524570e-01
 10.72267222010323	7.590369e-01
 11.49756995397736	7.652923e-01
 12.32846739442066	7.712315e-01
 13.21941148466029	7.768776e-01
 14.17474162926806	7.822306e-01
 15.19911082952934	7.873043e-01
 16.29750834620644	7.920761e-01
 17.47528400007684	7.965901e-01
 18.73817422860384	8.008731e-01
 20.09233002565048	8.049038e-01
 21.54434690031885	8.087079e-01
 23.1012970008316	8.122981e-01
 24.77076355991711	8.156768e-01
 26.56087782946687	8.188578e-01
 28.48035868435802	8.218490e-01
 30.53855508833416	8.246505e-01
 32.74549162877728	8.272902e-01
 35.11191734215131	8.297547e-01
 37.64935806792469	8.321010e-01
 40.37017258596556	8.342820e-01
 43.28761281083059	8.363298e-01
 46.4158883361278	8.382449e-01
 49.77023564332112	8.400444e-01
 53.3669923120631	8.417343e-01
 57.22367659350217	8.433084e-01
 61.35907273413176	8.447902e-01
 65.79332246575683	8.461659e-01
 70.54802310718645	8.474602e-01
 75.64633275546291	8.486698e-01
 81.11308307896873	8.498004e-01
 86.97490026177834	8.508548e-01
 93.26033468832199	8.518385e-01
 100	8.527579e-01
