 0.1	0.474982
 0.1072267222010323	0.473175
 0.1149756995397736	0.471253
 0.1232846739442066	0.469202
 0.1321941148466029	0.467011
 0.1417474162926805	0.464691
 0.1519911082952934	0.462198
 0.1629750834620644	0.45955
 0.1747528400007684	0.456746
 0.1873817422860384	0.453766
 0.2009233002565047	0.450607
 0.2154434690031884	0.447256
 0.231012970008316	0.443717
 0.2477076355991711	0.439972
 0.2656087782946687	0.436015
 0.2848035868435802	0.43186
 0.3053855508833416	0.427492
 0.3274549162877728	0.422916
 0.3511191734215132	0.418111
 0.3764935806792468	0.413098
 0.4037017258596555	0.407856
 0.4328761281083058	0.40241
 0.4641588833612779	0.396767
 0.4977023564332111	0.390902
 0.533669923120631	0.38484
 0.5722367659350217	0.378593
 0.6135907273413174	0.372162
 0.657933224657568	0.365552
 0.7054802310718644	0.358784
 0.7564633275546289	0.351867
 0.8111308307896872	0.34481
 0.8697490026177834	0.337629
 0.9326033468832199	0.330335
 1	0.322942
 1.072267222010323	0.315466
 1.149756995397736	0.307917
 1.232846739442066	0.300301
 1.321941148466029	0.292641
 1.417474162926805	0.284952
 1.519911082952934	0.277227
 1.629750834620644	0.269486
 1.747528400007684	0.261748
 1.873817422860384	0.254003
 2.009233002565047	0.246272
 2.154434690031884	0.23856
 2.31012970008316	0.230871
 2.477076355991711	0.223217
 2.656087782946687	0.215604
 2.848035868435802	0.208035
 3.053855508833415	0.200533
 3.274549162877729	0.193089
 3.511191734215132	0.185722
 3.764935806792468	0.178438
 4.037017258596554	0.171253
 4.328761281083059	0.164174
 4.641588833612779	0.157215
 4.977023564332112	0.150382
 5.33669923120631	0.143689
 5.722367659350217	0.137149
 6.135907273413174	0.130765
 6.579332246575681	0.124554
 7.054802310718643	0.118513
 7.56463327554629	0.112655
 8.111308307896872	0.106987
 8.697490026177835	0.101509
 9.326033468832199	0.0962252
 10	0.0911405
 10.72267222010323	0.0862516
 11.49756995397736	0.0815622
 12.32846739442066	0.0770663
 13.21941148466029	0.0727662
 14.17474162926806	0.0686584
 15.19911082952934	0.0647408
 16.29750834620644	0.0610057
 17.47528400007684	0.0574524
 18.73817422860384	0.0540758
 20.09233002565048	0.0508683
 21.54434690031885	0.0478262
 23.1012970008316	0.0449441
 24.77076355991711	0.0422159
 26.56087782946687	0.0396348
 28.48035868435802	0.0371971
 30.53855508833416	0.0348947
 32.74549162877728	0.0327232
 35.11191734215131	0.0306753
 37.64935806792469	0.0287451
 40.37017258596556	0.0269281
 43.28761281083059	0.0252181
 46.4158883361278	0.0236094
 49.77023564332112	0.0220975
 53.3669923120631	0.0206765
 57.22367659350217	0.0193419
 61.35907273413176	0.018089
 65.79332246575683	0.0169131
 70.54802310718645	0.01581
 75.64633275546291	0.014775
 81.11308307896873	0.0138052
 86.97490026177834	0.0128957
 93.26033468832199	0.0120434
 100	0.011245
