 0.1	1.00712
 0.1072267222010323	1.00754
 0.1149756995397736	1.00795
 0.1232846739442066	1.0084
 0.1321941148466029	1.00886
 0.1417474162926805	1.00933
 0.1519911082952934	1.00986
 0.1629750834620644	1.01038
 0.1747528400007684	1.01091
 0.1873817422860384	1.01146
 0.2009233002565047	1.01207
 0.2154434690031884	1.01266
 0.231012970008316	1.01328
 0.2477076355991711	1.01388
 0.2656087782946687	1.01455
 0.2848035868435802	1.0152
 0.3053855508833416	1.01587
 0.3274549162877728	1.01654
 0.3511191734215132	1.01721
 0.3764935806792468	1.0179
 0.4037017258596555	1.01863
 0.4328761281083058	1.01931
 0.4641588833612779	1.01999
 0.4977023564332111	1.02066
 0.533669923120631	1.02138
 0.5722367659350217	1.02201
 0.6135907273413174	1.02268
 0.657933224657568	1.0233
 0.7054802310718644	1.02393
 0.7564633275546289	1.02446
 0.8111308307896872	1.02498
 0.8697490026177834	1.02543
 0.9326033468832199	1.02583
 1	1.02616
 1.072267222010323	1.02639
 1.149756995397736	1.02651
 1.232846739442066	1.02651
 1.321941148466029	1.02637
 1.417474162926805	1.02604
 1.519911082952934	1.0255
 1.629750834620644	1.02477
 1.747528400007684	1.02376
 1.873817422860384	1.02245
 2.009233002565047	1.0208
 2.154434690031884	1.01878
 2.31012970008316	1.01629
 2.477076355991711	1.01337
 2.656087782946687	1.00991
 2.848035868435802	1.00584
 3.053855508833415	1.00118
 3.274549162877729	0.995816
 3.511191734215132	0.989716
 3.764935806792468	0.982819
 4.037017258596554	0.975104
 4.328761281083059	0.966522
 4.641588833612779	0.957053
 4.977023564332112	0.946646
 5.33669923120631	0.93532
 5.722367659350217	0.923027
 6.135907273413174	0.909831
 6.579332246575681	0.895705
 7.054802310718643	0.880691
 7.56463327554629	0.864809
 8.111308307896872	0.848123
 8.697490026177835	0.830697
 9.326033468832199	0.812596
 10	0.793862
 10.72267222010323	0.774557
 11.49756995397736	0.754775
 12.32846739442066	0.734556
 13.21941148466029	0.713981
 14.17474162926806	0.693142
 15.19911082952934	0.672063
 16.29750834620644	0.650816
 17.47528400007684	0.629468
 18.73817422860384	0.608071
 20.09233002565048	0.586688
 21.54434690031885	0.565356
 23.1012970008316	0.544148
 24.77076355991711	0.5231
 26.56087782946687	0.502271
 28.48035868435802	0.481705
 30.53855508833416	0.461441
 32.74549162877728	0.441523
 35.11191734215131	0.421994
 37.64935806792469	0.402882
 40.37017258596556	0.38422
 43.28761281083059	0.366036
 46.4158883361278	0.348359
 49.77023564332112	0.331211
 53.3669923120631	0.314602
 57.22367659350217	0.298543
 61.35907273413176	0.283051
 65.79332246575683	0.268129
 70.54802310718645	0.25378
 75.64633275546291	0.240005
 81.11308307896873	0.226799
 86.97490026177834	0.214163
 93.26033468832199	0.202085
 100	0.190558
