 0	0.978093
 1	0.97793
 2	0.977462
 3	0.976715
 4	0.975477
 5	0.974062
 6	0.972298
 7	0.970311
 8	0.967789
 9	0.965075
 10	0.962052
 11	0.958683
 12	0.954974
 13	0.951008
 14	0.946711
 15	0.942101
 16	0.93718
 17	0.931949
 18	0.92641
 19	0.920566
 20	0.914419
 21	0.90797
 22	0.901222
 23	0.894176
 24	0.886835
 25	0.879201
 26	0.871276
 27	0.863064
 28	0.854567
 29	0.845787
 30	0.836727
 31	0.827391
 32	0.81778
 33	0.807899
 34	0.79775
 35	0.787337
 36	0.776663
 37	0.765732
 38	0.754546
 39	0.74311
 40	0.731429
 41	0.719504
 42	0.70734
 43	0.694943
 44	0.682315
 45	0.66946
 46	0.656385
 47	0.643093
 48	0.629566
 49	0.615845
 50	0.601995
 51	0.58782
 52	0.573517
 53	0.559022
 54	0.54433
 55	0.529471
 56	0.514465
 57	0.499237
 58	0.483876
 59	0.468361
 60	0.452755
 61	0.436893
 62	0.420953
 63	0.404885
 64	0.388697
 65	0.372397
 66	0.355993
 67	0.339493
 68	0.322908
 69	0.306247
 70	0.289521
 71	0.272744
 72	0.255927
 73	0.239088
 74	0.222241
 75	0.205409
 76	0.188613
 77	0.17188
 78	0.155245
 79	0.138746
 80	0.122435
 81	0.106376
 82	0.0906505
 83	0.0753677
 84	0.0606774
 85	0.0467754
