 0	0.505471
 1	0.505345
 2	0.504972
 3	0.504354
 4	0.503481
 5	0.502363
 6	0.500999
 7	0.499388
 8	0.49753
 9	0.495432
 10	0.49309
 11	0.490488
 12	0.487674
 13	0.484613
 14	0.481307
 15	0.477731
 16	0.474019
 17	0.470025
 18	0.465807
 19	0.461367
 20	0.456694
 21	0.451816
 22	0.446715
 23	0.441399
 24	0.435886
 25	0.430162
 26	0.42424
 27	0.418121
 28	0.411811
 29	0.405314
 30	0.398634
 31	0.391777
 32	0.384747
 33	0.377551
 34	0.370192
 35	0.362678
 36	0.355014
 37	0.347206
 38	0.339262
 39	0.331187
 40	0.322988
 41	0.314674
 42	0.306251
 43	0.297727
 44	0.28911
 45	0.280409
 46	0.271633
 47	0.26279
 48	0.253885
 49	0.245248
 50	0.235957
 51	0.226937
 52	0.217917
 53	0.208881
 54	0.199857
 55	0.19085
 56	0.181875
 57	0.172943
 58	0.163308
 59	0.155268
 60	0.146584
 61	0.137938
 62	0.129439
 63	0.121073
 64	0.112855
 65	0.104801
 66	0.0969298
 67	0.0892573
 68	0.0818016
 69	0.0745803
 70	0.0676111
 71	0.060912
 72	0.0545002
 73	0.048393
 74	0.042607
 75	0.0371578
 76	0.03206
 77	0.0273271
 78	0.022971
 79	0.0190022
 80	0.015429
 81	0.0122584
 82	0.00949478
 83	0.0071398
 84	0.00519057
 85	0.00363532
