 0	2.735808e-01
 1	2.735371e-01
 2	2.734074e-01
 3	2.731931e-01
 4	2.728891e-01
 5	2.724997e-01
 6	2.720250e-01
 7	2.714634e-01
 8	2.708152e-01
 9	2.700829e-01
 10	2.692642e-01
 11	2.683504e-01
 12	2.673647e-01
 13	2.662901e-01
 14	2.651254e-01
 15	2.638567e-01
 16	2.625559e-01
 17	2.611414e-01
 18	2.596451e-01
 19	2.580667e-01
 20	2.563978e-01
 21	2.546533e-01
 22	2.528221e-01
 23	2.509066e-01
 24	2.489161e-01
 25	2.468394e-01
 26	2.446821e-01
 27	2.424453e-01
 28	2.401280e-01
 29	2.377312e-01
 30	2.352546e-01
 31	2.326992e-01
 32	2.300654e-01
 33	2.273539e-01
 34	2.245647e-01
 35	2.216981e-01
 36	2.187554e-01
 37	2.157366e-01
 38	2.126420e-01
 39	2.094722e-01
 40	2.062277e-01
 41	2.029096e-01
 42	1.995173e-01
 43	1.960522e-01
 44	1.925146e-01
 45	1.889045e-01
 46	1.852236e-01
 47	1.814711e-01
 48	1.776470e-01
 49	1.739108e-01
 50	1.697948e-01
 51	1.657607e-01
 52	1.616669e-01
 53	1.574990e-01
 54	1.532687e-01
 55	1.489712e-01
 56	1.446095e-01
 57	1.401831e-01
 58	1.351564e-01
 59	1.311463e-01
 60	1.265544e-01
 61	1.218708e-01
 62	1.171477e-01
 63	1.123712e-01
 64	1.075433e-01
 65	1.026673e-01
 66	9.774704e-02
 67	9.278636e-02
 68	8.779058e-02
 69	8.276556e-02
 70	7.771826e-02
 71	7.265707e-02
 72	6.759185e-02
 73	6.253416e-02
 74	5.749772e-02
 75	5.249900e-02
 76	4.755698e-02
 77	4.269419e-02
 78	3.793662e-02
 79	3.331459e-02
 80	2.886253e-02
 81	2.461911e-02
 82	2.062645e-02
 83	1.692881e-02
 84	1.356949e-02
 85	1.058384e-02
