 0.1	0.837328
 0.1072267222010323	0.837356
 0.1149756995397736	0.837385
 0.1232846739442066	0.837412
 0.1321941148466029	0.83744
 0.1417474162926805	0.837466
 0.1519911082952934	0.837492
 0.1629750834620644	0.837515
 0.1747528400007684	0.837536
 0.1873817422860384	0.837553
 0.2009233002565047	0.837567
 0.2154434690031884	0.837575
 0.231012970008316	0.837578
 0.2477076355991711	0.837573
 0.2656087782946687	0.837559
 0.2848035868435802	0.837535
 0.3053855508833416	0.837499
 0.3274549162877728	0.837449
 0.3511191734215132	0.837382
 0.3764935806792468	0.837295
 0.4037017258596555	0.837186
 0.4328761281083058	0.837051
 0.4641588833612779	0.836886
 0.4977023564332111	0.836688
 0.533669923120631	0.83645
 0.5722367659350217	0.836168
 0.6135907273413174	0.835835
 0.657933224657568	0.835445
 0.7054802310718644	0.83499
 0.7564633275546289	0.834461
 0.8111308307896872	0.83385
 0.8697490026177834	0.833144
 0.9326033468832199	0.832336
 1	0.831411
 1.072267222010323	0.830355
 1.149756995397736	0.829155
 1.232846739442066	0.827794
 1.321941148466029	0.826257
 1.417474162926805	0.824525
 1.519911082952934	0.822579
 1.629750834620644	0.820401
 1.747528400007684	0.817967
 1.873817422860384	0.815258
 2.009233002565047	0.812249
 2.154434690031884	0.808921
 2.31012970008316	0.805248
 2.477076355991711	0.801211
 2.656087782946687	0.796783
 2.848035868435802	0.791946
 3.053855508833415	0.786678
 3.274549162877729	0.780959
 3.511191734215132	0.774772
 3.764935806792468	0.768101
 4.037017258596554	0.760933
 4.328761281083059	0.753257
 4.641588833612779	0.745064
 4.977023564332112	0.73635
 5.33669923120631	0.727113
 5.722367659350217	0.717354
 6.135907273413174	0.707076
 6.579332246575681	0.69629
 7.054802310718643	0.685006
 7.56463327554629	0.673237
 8.111308307896872	0.660998
 8.697490026177835	0.64831
 9.326033468832199	0.635198
 10	0.621679
 10.72267222010323	0.607784
 11.49756995397736	0.593536
 12.32846739442066	0.57897
 13.21941148466029	0.564113
 14.17474162926806	0.548998
 15.19911082952934	0.533663
 16.29750834620644	0.518139
 17.47528400007684	0.502463
 18.73817422860384	0.486673
 20.09233002565048	0.470806
 21.54434690031885	0.454904
 23.1012970008316	0.439007
 24.77076355991711	0.423147
 26.56087782946687	0.407367
 28.48035868435802	0.391701
 30.53855508833416	0.376193
 32.74549162877728	0.360866
 35.11191734215131	0.345768
 37.64935806792469	0.330919
 40.37017258596556	0.316344
 43.28761281083059	0.302084
 46.4158883361278	0.288158
 49.77023564332112	0.27458
 53.3669923120631	0.261377
 57.22367659350217	0.248554
 61.35907273413176	0.236141
 65.79332246575683	0.224122
 70.54802310718645	0.212538
 75.64633275546291	0.201362
 81.11308307896873	0.190624
 86.97490026177834	0.180307
 93.26033468832199	0.170419
 100	0.160958
