 0.1	0.70884
 0.1072267222010323	0.708578
 0.1149756995397736	0.708298
 0.1232846739442066	0.707999
 0.1321941148466029	0.707678
 0.1417474162926805	0.707333
 0.1519911082952934	0.706965
 0.1629750834620644	0.706569
 0.1747528400007684	0.706146
 0.1873817422860384	0.705692
 0.2009233002565047	0.705205
 0.2154434690031884	0.704684
 0.231012970008316	0.704126
 0.2477076355991711	0.703527
 0.2656087782946687	0.702886
 0.2848035868435802	0.702198
 0.3053855508833416	0.701461
 0.3274549162877728	0.70067
 0.3511191734215132	0.69982
 0.3764935806792468	0.698911
 0.4037017258596555	0.697935
 0.4328761281083058	0.696889
 0.4641588833612779	0.695764
 0.4977023564332111	0.694559
 0.533669923120631	0.693262
 0.5722367659350217	0.691871
 0.6135907273413174	0.690376
 0.657933224657568	0.688772
 0.7054802310718644	0.687049
 0.7564633275546289	0.685195
 0.8111308307896872	0.683205
 0.8697490026177834	0.681067
 0.9326033468832199	0.67877
 1	0.676304
 1.072267222010323	0.673654
 1.149756995397736	0.670811
 1.232846739442066	0.667759
 1.321941148466029	0.664486
 1.417474162926805	0.660975
 1.519911082952934	0.657216
 1.629750834620644	0.653191
 1.747528400007684	0.648888
 1.873817422860384	0.64429
 2.009233002565047	0.639384
 2.154434690031884	0.634152
 2.31012970008316	0.628584
 2.477076355991711	0.622668
 2.656087782946687	0.616389
 2.848035868435802	0.609735
 3.053855508833415	0.602703
 3.274549162877729	0.59528
 3.511191734215132	0.587462
 3.764935806792468	0.579246
 4.037017258596554	0.570629
 4.328761281083059	0.561615
 4.641588833612779	0.552207
 4.977023564332112	0.542412
 5.33669923120631	0.53224
 5.722367659350217	0.521705
 6.135907273413174	0.510824
 6.579332246575681	0.499609
 7.054802310718643	0.488089
 7.56463327554629	0.476285
 8.111308307896872	0.464219
 8.697490026177835	0.451923
 9.326033468832199	0.439428
 10	0.42676
 10.72267222010323	0.413953
 11.49756995397736	0.401041
 12.32846739442066	0.388056
 13.21941148466029	0.375029
 14.17474162926806	0.361996
 15.19911082952934	0.348989
 16.29750834620644	0.336042
 17.47528400007684	0.323184
 18.73817422860384	0.310446
 20.09233002565048	0.297856
 21.54434690031885	0.285443
 23.1012970008316	0.273234
 24.77076355991711	0.261251
 26.56087782946687	0.249519
 28.48035868435802	0.238052
 30.53855508833416	0.226873
 32.74549162877728	0.215998
 35.11191734215131	0.205437
 37.64935806792469	0.195203
 40.37017258596556	0.185304
 43.28761281083059	0.175746
 46.4158883361278	0.166538
 49.77023564332112	0.157676
 53.3669923120631	0.149163
 57.22367659350217	0.141004
 61.35907273413176	0.133187
 65.79332246575683	0.125712
 70.54802310718645	0.11858
 75.64633275546291	0.111775
 81.11308307896873	0.105299
 86.97490026177834	0.0991361
 93.26033468832199	0.0932782
 100	0.0877227
